gene,betahat,sebetahat,w0,w1,w2,w3,postmean,postsd,lfsr,qvalue,hit
Gene8,0.423570693103142,0.110909082244917,0.21,0.235,0.26,0.295,0.311452653095538,0.0760692668829927,0.0001702691466424,0,True
Gene30,-0.472658489826043,0.119076459115715,0.21,0.235,0.26,0.295,-0.367576633567579,0.0694784812297173,0.0005074779367952,0,True
Gene28,-0.473904639327992,0.124144006086098,0.21,0.235,0.26,0.295,-0.363842044855597,0.07258297300594,0.0009038825419959,0,True
Gene24,0.443061648989282,0.132655614313612,0.21,0.235,0.26,0.295,0.296774461696087,0.0861060169903401,0.0011411895699767,0,True
Gene25,-0.424941128191253,0.121708867958018,0.21,0.235,0.26,0.295,-0.346850776563611,0.0807867971733177,0.0022812165417019,0,True
Gene26,0.335174869186345,0.116043258241812,0.21,0.235,0.26,0.295,0.260250122387123,0.0887270316645256,0.0025746862872694,0,True
Gene18,0.28901770370733,0.117899129994798,0.21,0.235,0.26,0.295,0.229410280048083,0.0970430826683558,0.0075531450985241,0,True
Gene2,0.2465657626559,0.104080210313232,0.21,0.235,0.26,0.295,0.210559420664329,0.0930631653646629,0.00797079766094,0,True
Gene13,-0.355423412765609,0.118074046838376,0.21,0.235,0.26,0.295,-0.312923266359763,0.0942435612274843,0.008662357275094,0,True
Gene12,0.27270517874381,0.11662937723684,0.21,0.235,0.26,0.295,0.219234107043818,0.0986523357766311,0.0096104388322996,0,True
Gene5,0.182852204352396,0.11604063892671,0.21,0.235,0.26,0.295,0.147528967263667,0.107753474453449,0.0428286874633262,0,True
Gene16,-0.252414025745405,0.106161718961339,0.21,0.235,0.26,0.295,-0.23680071256862,0.107945711635673,0.0438997601031346,0,True
Gene14,0.188716423067133,0.123892756158935,0.21,0.235,0.26,0.295,0.147964309758397,0.111661777744974,0.0484651611930437,0,True
Gene1,-0.26226939010025,0.116478683238087,0.21,0.235,0.26,0.295,-0.23887971809601,0.115767920801266,0.0566236412129486,0,False
Gene21,-0.257626283968103,0.118299108640774,0.21,0.235,0.26,0.295,-0.232767451571,0.118368543793594,0.06601969030315,0,False
Gene19,-0.27132518455036,0.124951265813313,0.21,0.235,0.26,0.295,-0.240381942876903,0.121284895159365,0.0661973096954641,0,False
Gene11,0.103784988641615,0.108231229851751,0.21,0.235,0.26,0.295,0.0818160664053922,0.098008320757221,0.104510016948632,0,False
Gene15,0.111389947180138,0.114439182676349,0.21,0.235,0.26,0.295,0.0874664098529796,0.102659557808508,0.104563118332867,0,False
Gene7,0.0884692623743933,0.118960710981071,0.21,0.235,0.26,0.295,0.0694780455484109,0.102450524148641,0.140530294396315,0,False
Gene20,0.0687646828244906,0.124259375300184,0.21,0.235,0.26,0.295,0.0552838086010573,0.103787087466554,0.176485885592343,0,False
Gene23,0.0383484096752378,0.109252085481145,0.21,0.235,0.26,0.295,0.0335455858138395,0.0894499010643743,0.208041000756495,0,False
Gene10,0.0264258830989828,0.117197931464383,0.21,0.235,0.26,0.295,0.0262620775862359,0.0952536617618389,0.240600313136906,0,False
Gene22,-0.171698156032923,0.125766522537929,0.21,0.235,0.26,0.295,-0.135676490280159,0.129742306686998,0.25236868301383,0,False
Gene17,0.003670774990844,0.10362159718292,0.21,0.235,0.26,0.295,0.0104582121869678,0.0828530728984398,0.274372310291419,0,False
Gene6,-0.0016695378595439,0.112333397475675,0.21,0.235,0.26,0.295,0.0075533652324804,0.0908353323017414,0.29490345582424,0,False
Gene4,-0.0016013632892005,0.120139199480592,0.21,0.235,0.26,0.295,0.0079611488716497,0.0977581195086737,0.301211909459407,0,False
Gene27,-0.130452520153183,0.103490455246817,0.21,0.235,0.26,0.295,-0.0983214616158462,0.107987175339475,0.309959475829842,0,False
Gene29,-0.106925771304697,0.096019031947979,0.21,0.235,0.26,0.295,-0.074978203028586,0.0969812358104371,0.373202399228699,0,False
Gene3,-0.0449767485809207,0.103772831107814,0.21,0.235,0.26,0.295,-0.0219296612447939,0.0878259879417755,0.404072179827742,0,False
Gene9,-0.059685741313055,0.116278265434696,0.21,0.235,0.26,0.295,-0.0327439644781771,0.10146255914735,0.444601537059245,0,False
