gene,any_day
Gene1,True
Gene2,True
Gene3,True
Gene4,True
Gene5,True
Gene6,True
Gene7,True
Gene8,True
Gene9,True
Gene10,True
Gene11,True
Gene12,True
Gene13,True
Gene14,True
Gene15,True
Gene16,False
Gene17,True
Gene18,True
Gene19,False
Gene20,True
Gene21,False
Gene22,True
Gene23,False
Gene24,True
Gene25,True
Gene26,True
Gene27,True
Gene28,True
Gene29,True
Gene30,False
Gene31,True
Gene32,False
Gene33,True
Gene34,True
Gene35,True
Gene36,True
Gene37,True
Gene38,True
Gene39,True
Gene40,True
Gene41,True
Gene42,True
Gene43,True
Gene44,False
Gene45,True
Gene46,False
Gene47,True
Gene48,False
Gene49,True
Gene50,True
Gene51,True
Gene52,True
Gene53,True
Gene54,True
Gene55,True
Gene56,False
Gene57,False
Gene58,False
Gene59,True
Gene60,False
Gene61,True
Gene62,False
Gene63,True
Gene64,True
Gene65,True
Gene66,True
Gene67,False
Gene68,True
Gene69,True
Gene70,True
Gene71,True
Gene72,False
Gene73,True
Gene74,True
Gene75,True
Gene76,True
Gene77,True
Gene78,True
Gene79,True
Gene80,True
Gene81,True
Gene82,False
Gene83,True
Gene84,True
Gene85,False
Gene86,True
Gene87,True
Gene88,True
Gene89,True
Gene90,True
Gene91,True
Gene92,False
Gene93,True
Gene94,True
Gene95,True
Gene96,False
Gene97,True
Gene98,True
Gene99,False
Gene100,True
Gene101,False
Gene102,True
Gene103,True
Gene104,False
Gene105,False
Gene106,True
Gene107,True
Gene108,True
Gene109,True
Gene110,False
Gene111,True
Gene112,True
Gene113,True
Gene114,True
Gene115,True
Gene116,True
Gene117,False
Gene118,False
Gene119,True
Gene120,True
